Price,Date,Close,High,Low,Open,Volume
Ticker,,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS
844,2014-06-05,233.22537231445312,234.29530966287123,227.73658314654082,230.7859088748814,19974435
845,2014-06-06,240.17996215820312,242.4482257460817,236.2639820300593,236.97013605839058,29319340
846,2014-06-09,240.2334442138672,242.38403213703697,237.9758797045116,241.80625286636752,13497804
847,2014-06-10,239.30262756347656,241.90257734134306,235.48293891354535,241.90257734134306,15760599
848,2014-06-11,235.8360137939453,239.66638709614622,233.78173186361508,239.66638709614622,15164409
849,2014-06-12,234.1348114013672,238.27548697959202,231.9842375952442,235.07635970566395,11767348
850,2014-06-13,231.51345825195312,236.88455738737233,229.5447689842934,235.4508367872726,14646904
851,2014-06-16,227.99334716796875,231.9628227703701,226.21725585036202,231.9628227703701,14371376
852,2014-06-17,233.25746154785156,233.9529165150331,226.4205446997379,226.4205446997379,15824961
853,2014-06-18,228.27151489257812,235.73969123226343,226.96618353935744,232.81875502998255,19212704
854,2014-06-19,222.9967498779297,230.0262507141088,220.74988424804442,229.8229680410323,23126286
855,2014-06-20,221.7984161376953,224.55885218783266,221.31694290651487,223.80990176404987,12855084
856,2014-06-23,222.10870361328125,223.5959197509273,219.12357224961397,221.90542093415223,14768300
857,2014-06-24,226.79501342773438,227.42627383246045,223.61728466154673,223.61728466154673,11890148
858,2014-06-25,224.90122985839844,226.68803458401266,224.29136759489086,226.32425132958002,10564797
859,2014-06-26,216.5343017578125,219.74412797008992,215.4215680989412,219.33754836429193,24480677
860,2014-06-27,216.57708740234375,219.01655063205695,215.52854831971632,216.12771146914696,9225499
861,2014-06-30,217.2832794189453,218.2676240877594,213.98786031067738,216.67341711608145,20656550
862,2014-07-01,215.6997528076172,218.3852950953578,215.47505769375707,217.66844197431797,9653273
863,2014-07-02,217.89309692382812,219.8403876850178,216.55566834011702,217.6256054932884,12293489
864,2014-07-03,215.37876892089844,219.33754548387182,214.73680940067175,218.2676081886621,11575392
865,2014-07-04,220.82476806640625,221.86260813084647,214.69401946800238,215.05778844578828,12957117
866,2014-07-07,219.8083038330078,221.90538192387837,218.48157425422488,221.04942643534133,14019093
867,2014-07-08,212.92860412597656,221.37042671753508,211.84796775563115,219.55152476539217,17484768
868,2014-07-09,214.19113159179688,216.10631097513854,212.38292879154994,214.41581241373535,14903156
869,2014-07-10,213.38868713378906,218.58858652418164,209.93278186623738,214.04134575834962,18600100
870,2014-07-11,206.81924438476562,214.41581017162753,206.20938216138623,212.96069153413774,17783841
871,2014-07-14,205.8028106689453,208.6167419901471,205.10734144057386,207.26862845066458,13764770
872,2014-07-15,208.03900146484375,209.70811638159032,206.08101116331216,206.15591906608685,15345123
873,2014-07-16,211.78378295898438,212.48993702729024,208.42416945059844,208.42416945059844,13957671
874,2014-07-17,210.2430419921875,213.60264074477368,209.77226791786106,211.4199700357565,9426887
875,2014-07-18,209.01263427734375,210.46775305401485,207.41842736095668,209.70810354491604,9332698
876,2014-07-21,213.4849853515625,215.69976796195172,212.92861849812326,213.98785676568033,16987269
877,2014-07-22,220.61077880859375,221.2420535643164,214.22325191196495,214.84381329528037,28489939
878,2014-07-23,221.10293579101562,222.5045590635214,218.4922870995251,221.48811721356222,13721398
879,2014-07-24,222.77206420898438,223.23213926996357,219.12356098462655,220.40749437713745,9673900
880,2014-07-25,218.6634979248047,223.25353511434446,215.49646797014734,222.9539463738714,13532588
881,2014-07-28,215.1862030029297,219.02727563662486,214.3302473827455,218.4816078569941,9372911
882,2014-07-30,215.3038787841797,216.3417188343493,212.48993308184583,214.8438037399864,18616706
883,2014-07-31,215.36807250976562,218.24621272603042,214.41582516260746,215.68905941611536,17722817
884,2014-08-01,208.9163360595703,213.7738645574459,208.63815978869837,212.91790900115606,15826199
885,2014-08-04,210.77806091308594,211.7838038186863,208.86286690007077,209.9221052491076,14672155
886,2014-08-05,210.5319366455078,211.3878921836807,207.78219983453351,210.79942810787264,12233949
887,2014-08-06,211.4521026611328,213.68828345932522,209.60110331263095,210.75664766170263,16358373
888,2014-08-07,211.6981964111328,213.28170428040258,210.42496209225237,211.63398759896947,10844144
889,2014-08-08,209.81507873535156,210.45703823208092,208.2315710250217,209.61178180031558,9118453
890,2014-08-11,209.81507873535156,211.259498316364,209.1517067803859,210.8101223833049,6696796
891,2014-08-12,210.64964294433594,211.19531067701092,208.9270327640617,210.99201373535044,9556263
892,2014-08-13,211.8800811767578,213.2603063768454,209.7081091832726,210.41426327300528,14113750
893,2014-08-14,214.61911010742188,215.05778697978707,212.22245736742073,212.91791234000206,12062077
894,2014-08-18,216.78038024902344,217.2939506937775,213.45286430254657,214.22322711192513,7643510
895,2014-08-19,215.97793579101562,218.90957145803657,215.29317991001275,217.1976746132814,14559347
896,2014-08-20,213.634765625,217.93592736685034,212.99280608955084,216.3417204734953,13022078
897,2014-08-21,212.93931579589844,214.8438105577167,211.86937844947158,213.98785496677664,16449220
898,2014-08-22,213.62405395507812,215.48575221117278,212.9820944574402,214.00923536745896,8571614
899,2014-08-25,213.08909606933594,215.8067499822904,212.58622467585965,213.98784798203735,7455233
900,2014-08-26,212.5648193359375,213.3351821735704,210.35005117560996,213.13188523485,9548209
901,2014-08-27,212.6397247314453,214.3730340699443,211.17392115337609,213.38868943646236,8391614
902,2014-08-28,213.7096710205078,214.84380285290806,212.83231728548307,212.83231728548307,15914040
903,2014-09-01,217.0050811767578,218.48159812780122,213.04630446531516,214.9187019444021,16197464
904,2014-09-02,219.0807647705078,220.73918052243488,216.25613416040943,217.94663289133572,16556769
905,2014-09-03,220.6749725341797,221.6807152980185,218.502986414318,219.36964104482684,21922291
906,2014-09-04,219.53013610839844,221.24204726333662,217.86103558838025,220.19350810896023,9346763
907,2014-09-05,219.47665405273438,221.14575467452428,218.39601756964942,219.91533095582275,9078852
908,2014-09-08,222.05519104003906,222.4082752136781,219.9795109173961,221.24204610175917,13886787
909,2014-09-09,221.04945373535156,222.82555945074398,220.0223127360512,220.85687015466888,9166689
910,2014-09-10,217.3795623779297,220.21490630069871,216.68410739899394,220.01160935167408,9459033
911,2014-09-11,218.1392059326172,220.4074838658629,215.6997568868282,218.33180378878183,10619105
912,2014-09-12,217.3260498046875,219.12353923438795,216.43799703435297,217.94661112144738,8749882
913,2014-09-15,214.57630920410156,216.55569748924913,214.20184114923256,215.93513614239907,8738403
914,2014-09-16,209.5797119140625,214.875917736208,208.95915051001933,214.28745359696896,13242995
915,2014-09-17,211.55906677246094,211.9656463465524,209.48338684022508,210.7566209953411,10887270
916,2014-09-18,215.03639221191406,216.12772772411626,210.49985047575262,210.77804103989055,9089107
917,2014-09-19,213.01422119140625,217.3688787168717,212.0619737578316,215.27180025913307,17169819
918,2014-09-22,212.1796875,213.13192069164776,211.355829089987,212.48996107648708,7900222
919,2014-09-23,206.68016052246094,213.01419136216091,206.0809830888719,212.21174556257816,17694403
920,2014-09-24,206.5089874267578,208.44557953706502,204.4440062575123,207.24725308464696,15393998
921,2014-09-25,198.97659301757812,207.0974286487826,197.4358816273119,206.73365968870954,33092058
922,2014-09-26,199.7041778564453,201.5016675013364,196.29106877891527,198.79472680370733,15904980
923,2014-09-29,199.6827850341797,201.72636804337256,198.92312119369063,200.49593003182622,12481132
924,2014-09-30,202.36830139160156,202.95676545800723,197.94944992334428,198.58071033752523,17642155
925,2014-10-01,198.40951538085938,202.34689346232346,198.15273730658714,201.91891572070853,8656245
926,2014-10-07,198.18484497070312,200.05722804738986,197.6070657042677,198.42022488447694,12404189
927,2014-10-08,200.44239807128906,201.4695389329147,197.1148964996346,197.1148964996346,9827783
928,2014-10-09,204.28350830078125,204.83987514232817,200.76340847719854,200.76340847719854,11164671
929,2014-10-10,205.5674285888672,207.3542333724506,200.31403368409136,202.64650622477893,15465656
930,2014-10-13,204.9789276123047,206.44474521679584,202.87115057689212,205.81348487164817,13881865
931,2014-10-14,205.69581604003906,209.49409187103433,205.1287501513325,209.49409187103433,19077913
932,2014-10-15,205.69581604003906,205.69581604003906,205.69581604003906,205.69581604003906,0
933,2014-10-16,199.2227020263672,204.76498669077617,198.58072818305592,203.64155389172626,19017182
934,2014-10-17,200.69920349121094,201.28766756499465,197.9815496664342,200.2926238977527,15313270
935,2014-10-20,200.08932495117188,201.2769664583965,195.06061123002792,200.8275905211352,21187302
936,2014-10-21,198.86961364746094,200.5066169159427,198.3881404173785,199.91815280906334,17621790
937,2014-10-22,202.35760498046875,203.4596395192457,199.68276178666613,200.1000261829929,13384016
938,2014-10-27,201.43746948242188,206.2736000394973,200.4638239182916,206.2736000394973,10072622
939,2014-10-28,199.87535095214844,201.5765486998435,198.17415320445338,201.38396512691435,22023470
940,2014-10-29,203.63084411621094,204.01602557210214,199.89676237982644,200.4210319809434,17516848
941,2014-10-30,209.54762268066406,210.03979504435443,202.66792296217434,202.86050655838025,32745121
942,2014-10-31,214.10552978515625,214.77960083624455,210.10395696467742,210.10395696467742,14086084
943,2014-11-03,214.49072265625,215.9137441590437,211.8800738621115,214.84380683117527,12376151
944,2014-11-05,212.12615966796875,215.80676019230793,211.5055982834569,214.41583590774945,15730002
945,2014-11-07,209.81507873535156,212.99279324288185,209.29080919419846,211.94425416057564,11633677
946,2014-11-10,207.42913818359375,211.80519384884576,206.97976219151553,210.3072786367507,10482542
947,2014-11-11,209.2158966064453,211.37716909621466,206.7657345128829,208.0817506475669,10100100
948,2014-11-12,208.4348602294922,210.35005397752533,207.29002932935333,210.125358861683,9286081
949,2014-11-13,207.40773010253906,209.665309043398,206.15590826506232,208.42417200918973,7041533
950,2014-11-14,207.38632202148438,209.2266221671195,206.50896829768197,207.354224759723,8424014
951,2014-11-17,210.82080078125,211.32367209931263,206.71223755018417,206.71223755018417,10224348
952,2014-11-18,211.55906677246094,213.49565857930847,210.82081551475113,210.8743109475928,13410579
953,2014-11-19,209.3122100830078,212.2759428915704,208.95912592720384,211.5590754929531,8099318
954,2014-11-20,209.8685760498047,210.49983646531862,207.632395451347,209.28011198215646,11342020
955,2014-11-21,213.4956817626953,214.20185012187733,209.7509010656712,209.7509010656712,11739875
956,2014-11-24,210.8529510498047,214.87592260573143,210.0718890195435,214.03066604440724,12426216
957,2014-11-25,212.4899139404297,212.89649351082355,208.27435959488582,210.79941542452264,14606201
958,2014-11-26,211.21670532226562,212.48992524906808,210.2644580066762,212.26524442121897,13155281
959,2014-11-27,211.55906677246094,212.48991587289555,210.36074050781798,211.84795639430072,12279963
960,2014-11-28,212.19036865234375,217.7005560708987,210.39286474043985,211.78378902612772,20881173
961,2014-12-01,205.77072143554688,212.26525323726904,205.11804852998205,211.6339785066738,17382184
962,2014-12-02,205.9954071044922,207.83570733302744,205.00036337607426,205.85631896392735,9453044
963,2014-12-03,207.21514892578125,208.4241744262194,205.1180562770753,205.1180562770753,9789854
964,2014-12-04,205.1180419921875,208.6274425668179,204.5081797404962,207.1616390591282,10775294
965,2014-12-05,204.86126708984375,206.9262480787224,204.3797938763827,205.64231474799433,10048267
966,2014-12-08,202.13291931152344,206.03820055609017,201.63006219501906,205.4283382792377,10238784
967,2014-12-09,201.116455078125,203.43822824864748,199.2226739324533,201.36254834974002,10598750
968,2014-12-10,199.55435180664062,201.35185551504804,199.00868409898015,199.31897189860845,13242754
969,2014-12-11,193.90509033203125,198.79471615111584,193.30592714917424,198.79471615111584,22620658
970,2014-12-12,188.81216430664062,194.94291227165516,188.17020483355134,194.0869567845397,17874849
971,2014-12-15,188.05250549316406,188.69447926745974,186.59738684098622,187.87062101832745,12647964
972,2014-12-16,185.01388549804688,189.00475927063732,183.96534639106824,187.62454846286664,20886278
973,2014-12-17,186.0624237060547,187.21796796316897,184.98178734293023,185.1529870205557,20779949
974,2014-12-18,188.33070373535156,189.33644650045176,185.02458580135385,188.640991548434,14970699
975,2014-12-19,192.70677185058594,194.38657150570504,188.84428683965666,189.40065369539354,20073537
976,2014-12-22,193.63763427734375,194.04419964560094,190.66320192889816,193.0170585673246,8305143
977,2014-12-23,191.2516326904297,193.4770998765649,190.83435402190557,193.0919184683507,10583206
978,2014-12-24,189.19735717773438,191.9791912528157,188.30930437733522,191.25163904379303,22479751
979,2014-12-26,190.20309448242188,191.01623936513073,188.33069715118617,189.7216212910897,4890141
980,2014-12-29,191.9470977783203,192.38577464361174,189.79652408570487,190.1282100776315,6931660
981,2014-12-30,188.34140014648438,192.2466811922776,187.68874155251052,191.96849064472582,11627412
982,2014-12-31,190.69528198242188,191.28374608891298,188.10603134316327,188.30931400894332,8464992
983,2015-01-01,189.9998016357422,190.87715534273178,189.0903506676063,189.65743085018167,2963643
984,2015-01-02,189.4969482421875,191.74382815812206,189.22947104058622,190.04261601795088,7331366
985,2015-01-05,187.4212646484375,190.6417900892634,187.04678228843514,189.37925486692558,10103941
986,2015-01-06,178.91522216796875,186.8113764752529,178.0378685150495,186.1694170073948,18627980
987,2015-01-07,182.80982971191406,183.77277619196656,179.1078453068099,179.12924348261123,20720312
988,2015-01-08,180.18849182128906,184.65014028561507,179.78191217385094,184.05096276070768,19872227
989,2015-01-09,184.09373474121094,184.45751798649138,180.8197283871731,181.54728059323858,13392787
990,2015-01-12,181.953857421875,184.2435334450875,180.09217344442607,184.13654257589423,10100113
991,2015-01-13,180.42385864257812,182.94891476700133,179.85679270891694,182.53163606142144,9948711
